# Ejected BHs
#1:tcount  #2:TotalTime  #3:Nbh,tot  #4:Nbh,single  #5:Nbinarybh  #6:Nbh-bh  #7:Nbh-nonbh  #8:Nbh-ns  #9:N_bh-wd  #10:N_bh-star  #11:Nbh-ms  #12:Nbh-postms #13:fb_bh [(# binaries containing a bh)/(total # systems containing a bh)]
191 0.0022398745 697 659 27 11 16 0 0 16 14 2 0.0393586
192 0.0022604929 697 659 27 11 16 0 0 16 14 2 0.0393586
193 0.0022821116 697 659 27 11 16 0 0 16 14 2 0.0393586
194 0.0022967156 697 659 27 11 16 0 0 16 14 2 0.0393586
195 0.002309903 697 659 27 11 16 0 0 16 14 2 0.0393586
196 0.002321829 697 659 27 11 16 0 0 16 14 2 0.0393586
197 0.0023352288 697 659 27 11 16 0 0 16 14 2 0.0393586
198 0.0023405835 698 660 27 11 16 0 0 16 14 2 0.0393013
199 0.0023476172 698 660 27 11 16 0 0 16 14 2 0.0393013
200 0.0023611424 698 660 27 11 16 0 0 16 14 2 0.0393013
201 0.002376227 698 660 27 11 16 0 0 16 14 2 0.0393013
202 0.0023925887 698 660 27 11 16 0 0 16 14 2 0.0393013
203 0.0024027893 698 660 27 11 16 0 0 16 14 2 0.0393013
204 0.002416932 698 660 27 11 16 0 0 16 14 2 0.0393013
205 0.0024322498 698 660 27 11 16 0 0 16 14 2 0.0393013
206 0.0024402469 698 660 27 11 16 0 0 16 14 2 0.0393013
207 0.0024543322 698 660 27 11 16 0 0 16 14 2 0.0393013
208 0.002470813 698 660 27 11 16 0 0 16 14 2 0.0393013
209 0.0024813411 698 660 27 11 16 0 0 16 14 2 0.0393013
210 0.0024911204 698 660 27 11 16 0 0 16 14 2 0.0393013
211 0.0025024456 698 660 27 11 16 0 0 16 14 2 0.0393013
212 0.0025156941 698 660 27 11 16 0 0 16 14 2 0.0393013
213 0.0025221127 698 660 27 11 16 0 0 16 14 2 0.0393013
214 0.0025310963 698 660 27 11 16 0 0 16 14 2 0.0393013
215 0.0025440562 698 660 27 11 16 0 0 16 14 2 0.0393013
216 0.0025517128 698 660 27 11 16 0 0 16 14 2 0.0393013
217 0.0025593285 698 660 27 11 16 0 0 16 14 2 0.0393013
218 0.002576397 698 660 27 11 16 0 0 16 14 2 0.0393013
219 0.0025935685 698 660 27 11 16 0 0 16 14 2 0.0393013
220 0.0026126348 698 660 27 11 16 0 0 16 14 2 0.0393013
221 0.002616709 698 660 27 11 16 0 0 16 14 2 0.0393013
222 0.0026253377 698 660 27 11 16 0 0 16 14 2 0.0393013
223 0.0026360274 698 660 27 11 16 0 0 16 14 2 0.0393013
224 0.002645194 698 660 27 11 16 0 0 16 14 2 0.0393013
225 0.0026597339 698 660 27 11 16 0 0 16 14 2 0.0393013
226 0.0026666801 698 660 27 11 16 0 0 16 14 2 0.0393013
227 0.0026826955 698 660 27 11 16 0 0 16 14 2 0.0393013
228 0.0027046257 698 660 27 11 16 0 0 16 14 2 0.0393013
229 0.0027164365 698 660 27 11 16 0 0 16 14 2 0.0393013
230 0.0027249053 698 660 27 11 16 0 0 16 14 2 0.0393013
231 0.002738213 698 660 27 11 16 0 0 16 14 2 0.0393013
232 0.0027453577 698 660 27 11 16 0 0 16 14 2 0.0393013
233 0.0027557141 698 660 27 11 16 0 0 16 14 2 0.0393013
234 0.002767996 698 660 27 11 16 0 0 16 14 2 0.0393013
235 0.0027814679 698 660 27 11 16 0 0 16 14 2 0.0393013
236 0.0027939555 698 660 27 11 16 0 0 16 14 2 0.0393013
237 0.0028078811 698 660 27 11 16 0 0 16 14 2 0.0393013
238 0.0028286155 698 660 27 11 16 0 0 16 14 2 0.0393013
239 0.0028502493 698 660 27 11 16 0 0 16 14 2 0.0393013
240 0.0028675613 698 660 27 11 16 0 0 16 14 2 0.0393013
241 0.0028813368 698 660 27 11 16 0 0 16 14 2 0.0393013
242 0.0028914948 698 660 27 11 16 0 0 16 14 2 0.0393013
243 0.0029035509 698 660 27 11 16 0 0 16 14 2 0.0393013
244 0.0029189245 698 660 27 11 16 0 0 16 14 2 0.0393013
