#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000132306396880484399 1.0575 0 263142 74.1105 25.8863 25.3863 0 0 1 1 0 23.1589 353.568 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.25963
0.000132306396880484399 1.18797 1 122726 75.6095 24.7431 24.2431 0 0.426512 1 0 0 30.8783 55.2624 356.322 -0.0273579 -0.425633 0 0.426512 0 0 0 0 0 216.464 145.201 1234 4.22604
0.000132306396880484399 1.22084 0 225981 73.9012 25.7588 25.2588 0 0 1 1 0 -29.8156 234.095 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.26346
0.000132306396880484399 1.43168 1 92811 75.6818 26.9834 26.4834 0 0.199106 1 0 0 -36.7725 49.5601 212.125 -0.105878 0.168622 -0 0.199106 0 0 0 0 0 345.895 246.47 1234 4.22604
0.000132306396880484399 1.8883 0 117805 74.2135 25.9023 25.4023 0 0 1 1 0 -46.9272 248.764 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.2578
0.000132306396880484399 1.9276 1 400479 76.7371 26.8104 26.3104 0 0.0228668 2 0 0 3.50449 242.192 304.496 -0.0189316 -0.0128251 0 0.0228668 0 0 0 0 0 295.407 -266.846 1234 4.20099
0.000136324783437109895 0.248796 0 150694 68.3909 24.2119 23.7119 0 0 1 1 0 13.7417 37.0314 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.39787
0.000136324783437109895 0.255545 0 22271 68.5043 24.2364 23.7364 0 0 1 1 0 -69.0097 92.1372 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.3941
0.000136324783437109895 0.283605 0 56445 71.697 25.2127 24.7127 0 0 1 1 0 -71.9688 302.394 0 0 -0 -0 0 0 0 0 0 0 0 0 1234 4.31459
0.000136324783437109895 0.285401 1 17346 68.3869 24.1778 23.6778 0 0.213797 1 0 0 -2.24138 308.499 301.317 -0.182646 -0.111127 -0 0.213797 0 0 0 0 0 140.552 293.761 1234 4.39797
0.000136324783437109895 0.314425 0 222059 72.8621 25.4298 24.9298 0 0 1 1 0 5.40182 94.5161 0 -0 0 0 0 0 0 0 0 0 0 0 1234 4.28663
0.000136324783437109895 0.359402 0 48204 68.7896 24.1899 23.6899 0 0 1 1 0 -15.2608 106.953 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.3868
0.000136324783437109895 0.376978 1 36746 71.5071 25.5353 25.0353 0 0.219015 1 0 0 -18.4981 204.774 183.868 -0.0147732 0.218516 -0 0.219015 0 0 0 0 0 316.55 28.4556 1234 4.31982
0.000136324783437109895 0.38974 1 400357 72.8988 26.3695 25.8695 0 0.0286853 2 0 0 -35.5455 233.237 263.139 -0.0252205 0.0136664 0 0.0286853 0 0 0 0 0 291.231 -290.695 1234 4.27543
0.000136324783437109895 0.565454 0 211536 73.2881 25.5765 25.0765 0 0 1 1 0 11.3561 229.352 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 4.27732
0.000136324783437109895 0.652516 1 141630 70.232 24.6147 24.1147 0 0.0574052 1 0 0 -46.9351 195.828 105.016 0.0522768 0.0237169 -0 0.0574052 0 0 0 0 0 307.622 -305.955 1234 4.35059
0.000136324783437109895 0.66263 0 159756 70.7773 24.8483 24.3483 0 0 1 1 0 51.6126 209.04 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 4.33724
0.000136324783437109895 0.720741 1 206016 69.1594 23.7222 23.2222 0 0.228616 1 0 0 18.3697 157.824 92.8544 0.228332 0.0113847 0 0.228616 0 0 0 0 0 159.009 45.1843 1234 4.37672
0.000136324783437109895 0.749063 1 199387 71.6135 25.0473 24.5473 0 0.0932113 1 0 0 14.1593 292.499 92.7409 0.0928774 0.00788263 0 0.0932113 0 0 0 0 0 26.5909 -16.8252 1234 4.31659
0.000136324783437109895 0.794196 1 400276 69.7122 25.1211 24.6211 0 0.022691 2 0 0 -40.0726 273.466 170.761 0.00283162 0.0225137 0 0.022691 0 0 0 0 0 10.8281 -10.7358 1234 4.35526
0.000136324783437109895 0.797951 0 220568 71.8797 25.1097 24.6097 0 0 1 1 0 40.8987 309.448 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.31096
0.000136324783437109895 0.950325 1 258213 72.1849 25.3446 24.8446 0 0.135881 1 0 0 20.4835 101.762 354.779 -0.0237141 -0.133795 0 0.135881 0 0 0 0 0 269.3 -269.092 1234 4.30337
0.000136324783437109895 1.09064 0 202135 70.0702 24.6658 24.1658 0 0 1 1 0 54.4214 29.0453 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.35422
0.000136324783437109895 1.24957 1 329879 69.5386 25.3545 24.893 0 0.184522 1 0 0 -7.76157 174.202 109.641 0.173786 0.0620219 -0 0.184522 0 0 0 0 0 275.484 290.668 1234 4.36815
